aff_link,img_medium,name,shortdescription,longdescription,author,outlet,price,external_id,further_keywords,vineyard
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/3752.10.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=3752.10&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/3752.jpg,"Château Baratet Bordeaux Supérieur AC 2010, Bio Wein Rotwein",Das Jahr 2010 brachte Traubengut vom Feinsten - eine ideale Basis für diesen aussergewöhnlichen Bordeaux - auch punkto Preis.,,delinat,Delinat Online Shop,10.50 ,3752.10,"['Biowein', 'Bio', 'Wein > Rotwein > Frankreich > Bordeaux']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/3883.07.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=3883.07&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/3883.jpg,"Buondonno Chianti Classico Riserva Chianti Classico Riserva DOCG 2007, Bio Wein Rotwein","Aus dem Herzen der Toskana stammt dieser grosse Chianti Classico Riserva. Ein Spitzenwein, der nur in guten Jahren gekeltert wird und in Vergleichsdegustationen immer an der Spitze mitspielt.",,delinat,Delinat Online Shop,24.50 ,3883.07,"['Biowein', 'Bio', 'Wein > Rotwein > Italien > Toscana > Chianti > Chianti Classico']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/3912.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=3912.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/3912.jpg,"Pinot Noir Mythopia Valais AOC 2011, Bio Wein Rotwein","Wo Marie-Thérèse Chappaz Hand anlegt, verwandeln sich Trauben in köstliche Tropfen - dieser Pinot Noir vom Delinat-Forschungsinstitut stammt aus ihrem Keller!",,delinat,Delinat Online Shop,19.80 ,3912.11,"['Biowein', 'Bio', 'Wein > Rotwein > Schweiz > Valais']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/3987.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=3987.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/3987.jpg,"Cecilia Zucca Barbera Piemonte DOC 2011, Bio Wein Rotwein",Cecilia Zuccas sehr persönliche Barbera-Selektion für Delinat - überzeugend gut.,,delinat,Delinat Online Shop,9.50 ,3987.11,"['Biowein', 'Bio', 'Wein > Rotwein > Italien > Piemonte']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4008.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4008.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4008.jpg,"Clave del Secreto rosado Vinos Alicante DO 2011, Bio","Wie ein Ferientag am Strand der spanischen Levante: Dieser Rosé versprüht Sonne, aber auch die erfrischende Brise vom Meer.",,delinat,Delinat Online Shop,7.60 ,4008.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Spanien > Alicante']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4013.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4013.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4013.10.jpg,"Domaine Coulon Rosalie Corbières AOP 2011, Bio",Rosé - ein Teil der Kultur Südfrankreichs. Der Coulon Rosalie verströmt Ferienstimmung. Auch bei Ihnen zu Hause!,,delinat,Delinat Online Shop,8.90 ,4013.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Frankreich > Languedoc > Corbi\xc3\xa8res']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4016.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4016.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4016.jpg,"Vega Nova rosado Navarra DO 2011, Bio",Die Navarra hat eine beachtliche Rosétradition. Dieser wird das Weingut Quaderna Via mit dem sehr zugänglichen Vega Nova gerecht.,,delinat,Delinat Online Shop,7.60 ,4016.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Spanien > Navarra']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4020.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4020.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4020.jpg,"Cerasa Montepulciano Cerasuolo DOC 2011, Bio",Mit seinem frisch-fruchtigen Charme zählt dieser Rosé bei Delinat seit Jahren zu den beliebtesten seiner Art.,,delinat,Delinat Online Shop,8.90 ,4020.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Italien > Abruzzo']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4036.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4036.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4036.jpg,"Regenbogen Rosé Deutscher Qualitätswein, Rheinhessen 2011, Bio","Ein Regenbogen lieferte die Idee zu diesem filigranen, zart duftenden Rosé.",,delinat,Delinat Online Shop,7.30 ,4036.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Deutschland > Rheinhessen']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4083.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4083.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4083.jpg,"La Tour des Vidaux Célestine Côtes de Provence AOP 2011, Bio",Diesen feinfruchtigen Rosé haben Volker und seine Frau Marlena gemeinsam kreiert. Schon beim ersten Schluck Célestine (der Himmlische) fühlt man sich wie im siebten Himmel.,,delinat,Delinat Online Shop,9.90 ,4083.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Frankreich > Provence > C\xc3\xb4tes de Provence']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4135.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4135.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4135.10.jpg,"Villa Veredus rosé Pays d´Oc IGP 2011, Bio","Ein knackig-frischer Rosé aus Trauben, die in der Brise des nahen Mittelmeers reiften.",,delinat,Delinat Online Shop,6.60 ,4135.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Frankreich > Languedoc']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4361.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4361.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4361.08.jpg,"Rosato Frizzante La Casetta Rosato Frizzante Veronese IGT 2011, Bio","Wenn das Veneto in voller Blütenpracht steht, ist es Zeit für den einzigartigen Rosato Frizzante. Den Fasolis gelingt es damit immer wieder, sommerliche Stimmung in die Flaschen zu zaubern.",,delinat,Delinat Online Shop,8.90 ,4361.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Italien > Veneto > Valpolicella']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4421.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4421.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4421.10.jpg,"Duvivier Cuvée des Amis rosé Pays du Var IGP 2011, Bio",Ein zauberhafter Rosé de Provence - fruchtbetont und spritzig-frisch!,,delinat,Delinat Online Shop,9.90 ,4421.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Frankreich > Provence > Var']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4536.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4536.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4536.10.jpg,"La Fleur Gitane rosé Pays d´Oc IGP 2011, Bio",Ein anmutiger Rosé aus dem Languedoc - der ideale Begleiter zur leichten Sommerküche oder zum Apero.,,delinat,Delinat Online Shop,7.60 ,4536.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Frankreich > Languedoc > H\xc3\xa9rault']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4573.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4573.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4573.jpg,"Albet i Noya Merlot rosat Penedès DO 2011, Bio",Die Vielfalt an Merlotweinen ist riesig und über den ganzen Erdball verteilt. Ein reinsortiger Rosé aus Merlot ist allerdings selten - erst recht in in dieser Qualität.,,delinat,Delinat Online Shop,8.90 ,4573.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Spanien > Catalunya > Pened\xc3\xa8s']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4586.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4586.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4586.jpg,"Albet i Noya Fenisi Penedès DO 2011, Bio","Wenn es heiss wird, wünscht man einen leichten, frischen Rosé. Mit dem Fenisi von Albet i Noya geht dieser Wunsch in Erfüllung.",,delinat,Delinat Online Shop,8.50 ,4586.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Spanien > Catalunya > Pened\xc3\xa8s']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4628.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4628.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4628.jpg,"Albet i Noya Syrah rosat Penedès DO 2011, Bio","Reinsortige Rosados findet man wenige. Oft sind es Cuvées, die einem Rosé das besondere Etwas verleihen. Nicht so bei Albet i Noya. Sein reinsortiger Syrah rosat überzeugt ohne Verschnittpartner.",,delinat,Delinat Online Shop,8.90 ,4628.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Spanien > Catalunya > Pened\xc3\xa8s']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/4672.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=4672.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/4672.jpg,"El Molino rosado La Mancha DO 2011, Bio","Tempranillo, die Königin der spanischen Rotweintrauben, macht hier auch als Rosé gekeltert eine ausgezeichnete Figur.",,delinat,Delinat Online Shop,5.30 ,4672.11,"['Biowein', 'Bio', 'Wein > Ros\xc3\xa9 > Spanien > La Mancha']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5022.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5022.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5022.jpg,"Domaine Coulon Terrasse du Riss Corbières AOP 2011, Bio Wein Weisswein","Rousanne, die Rassige und Grenache Blanc, die Blumige: Zwei Sorten aus dem Corbières machen diesen aussergewöhnlichen Wurf aus Südfrankreich aus.",,delinat,Delinat Online Shop,8.90 ,5022.11,"['Biowein', 'Bio', 'Wein > Weisswein > Frankreich > Languedoc > Corbi\xc3\xa8res']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5067.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5067.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5067.jpg,"Rasula Catarratto Sicilia IGT 2011, Bio Wein Weisswein",Catarratto ist die wichtigste Weissweintraube Siziliens. Eine lokale Spezialität mit herb-würzigem Charakter.,,delinat,Delinat Online Shop,7.90 ,5067.11,"['Biowein', 'Bio', 'Wein > Weisswein > Italien > Sicilia']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5074.10.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5074.10&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5074.jpg,"Pieve Vecchia Soave Superiore DOC 2010, Bio Wein Weisswein",Der mehrfach ausgezeichnete Spitzen-Soave der Fasolis ist ein exzellenter Essensbegleiter.,,delinat,Delinat Online Shop,13.90 ,5074.10,"['Biowein', 'Bio', 'Wein > Weisswein > Italien > Veneto > Valpolicella']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5091.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5091.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5091.jpg,"Punset Arneis Langhe DOC 2011, Bio Wein Weisswein",Der Weissweinklassiker aus dem Piemont!,,delinat,Delinat Online Shop,14.50 ,5091.11,"['Biowein', 'Bio', 'Wein > Weisswein > Italien > Piemonte']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5112.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5112.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5112.jpg,"Castello di Tassarolo ´´S´´ Gavi DOCG 2011, Bio Wein Weisswein","Ein neuer, trockener Weisswein aus dem Piemont. Dieser Gavi besticht durch Harmonie und Lebendigkeit.",,delinat,Delinat Online Shop,9.90 ,5112.11,"['Biowein', 'Bio', 'Wein > Weisswein > Italien > Piemonte']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5124.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5124.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5124.jpg,"Savian Lison Classico Lison Pramaggiore DOCG 2011, Bio Wein Weisswein",Eine Entdeckung aus dem Umland von Venedig. Die würzigen Herbe macht diesen Lison (ehemals Tocai) zum perfekter Essensbegleiter.,,delinat,Delinat Online Shop,8.90 ,5124.11,"['Biowein', 'Bio', 'Wein > Weisswein > Italien > Veneto']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5126.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5126.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5126.jpg,"Fattoria La Rivolta Falanghina Taburno DOC 2011, Bio Wein Weisswein","Ein weisser Neuling aus Kampanien - gekeltert aus einer edlen, süditalienischen Traubensorte.",,delinat,Delinat Online Shop,11.50 ,5126.11,"['Biowein', 'Bio', 'Wein > Weisswein > Italien > Campania']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5185.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5185.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5185.11.jpg,"Vegas Altas Selección blanca Ribera del Guadiana DO 2011, Bio Wein Weisswein","«Niña bonita» - hübsches Mädchen - wird die Traubensorte Eva de los Santos im Volksmund genannt. Eine spanische Rarität, die auch im Glas gute Figur macht.",,delinat,Delinat Online Shop,6.95 ,5185.11,"['Biowein', 'Bio', 'Wein > Weisswein > Spanien > Extremadura']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5191.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5191.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5191.jpg,"Domaine Spiropoulos Potamos PGI Peloponnese 2011, Bio Wein Weisswein",Griechischer Wein muss nicht harzig sein. Bestes Beispiel ist dieser fruchtig-lebendige Weisswein aus dem Herzen des Peloponnes.,,delinat,Delinat Online Shop,7.90 ,5191.11,"['Biowein', 'Bio', 'Wein > Weisswein > Griechenland > Mantinia']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5208.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5208.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5208.11.jpg,"Caruma branco Dão DOC 2011, Bio Wein Weisswein",Portugals Weisse sind im Aufwind. Dank alteingesessenen Traubensorten und neuster Kellertechnik entstehen eigenständige Crus mit viel Charme wie diesere Weisse aus dem Dão-Gebiet.,,delinat,Delinat Online Shop,8.90 ,5208.11,"['Biowein', 'Bio', 'Wein > Weisswein > Portugal > D\xc3\xa3o']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5216.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5216.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5216.jpg,"alr Vinho Verde Vinho Verde DOC 2011, Bio Wein Weisswein","Nordportugal - grüne Vegetation, regenreich und hügelig. Hier entsteht dieser leichte Vinho Verde mit einem ausgesprochen eleganten, jugendlichen Körper. Einzigartig!",,delinat,Delinat Online Shop,9.50 ,5216.11,"['Biowein', 'Bio', 'Wein > Weisswein > Portugal > Minho']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5254.10.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5254.10&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5254.jpg,"Ökonomierat Rebholz Riesling Ganz Horn GG im Sonnenschein, Deutscher Qualitätswein, Pfalz 2010, Bio Wein Weisswein",Individuell und kompromisloss aus biodynamischem Anbau - ein Riesling der Extraklasse!,,delinat,Delinat Online Shop,33.00 ,5254.10,"['Biowein', 'Bio', 'Wein > Weisswein > Deutschland > Pfalz']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5266.10.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5266.10&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5266.jpg,"Domaine de Beudon Fendant Valais AOC 2010, Bio Wein Weisswein","Die Weinspezialität aus dem Wallis: ein vollmundiger und sonnenverwöhnter, herrlich gereifter Fendant",,delinat,Delinat Online Shop,14.90 ,5266.10,"['Biowein', 'Bio', 'Wein > Weisswein > Schweiz > Valais']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5293.10.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5293.10&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5293.jpg,"Sepp Moser Riesling Gebling 1. Lage ÖTW Kremstal DAC Reserve 2010, Bio Wein Weisswein","Mineralität, konzentrierte Aromatik und brillante Säure zeichnen diesen Riesling mit grossem Lagerpotenzial aus.",,delinat,Delinat Online Shop,16.80 ,5293.10,"['Biowein', 'Bio', 'Wein > Weisswein > \xc3\x96sterreich > Kremstal']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5301.10.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5301.10&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5301.jpg,"Sepp Moser Minimal Grüner Veltliner Schnabel, Weinland Österreich 2010, Bio Wein Weisswein","Fülle, Kraft und Harmonie in Perfektion - ungeschönt, unfiltriert und fast ohne Schwefel.",,delinat,Delinat Online Shop,29.50 ,5301.10,"['Biowein', 'Bio', 'Wein > Weisswein > \xc3\x96sterreich > Kremstal']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5330.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5330.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5330.jpg,"Weingut Pflüger Riesling Roterde Ungsteiner Herrenberg, Pfalz 2011, Bio Wein Weisswein",Auf roter Kalksteinerde der Terrassenlage Ungsteiner Herrenberg reifen die vollaromatischen Trauben für diesen exklusiven Riesling aus der Pfalz.,,delinat,Delinat Online Shop,16.80 ,5330.11,"['Biowein', 'Bio', 'Wein > Weisswein > Deutschland > Pfalz']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5357.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5357.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5357.10.jpg,"Soave La Casetta Soave DOC 2011, Bio Wein Weisswein",Der Weisswein zum Auftakt italienischer Gaumenfreuden: finessenreich und vielseitig.,,delinat,Delinat Online Shop,8.50 ,5357.11,"['Biowein', 'Bio', 'Wein > Weisswein > Italien > Veneto > Valpolicella']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5362.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5362.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5362.jpg,"Solaris Amabile Nussbaumer AOC 2011, Bio Wein Weisswein",Solaris - die pilztolerante Reborte ergibt einen Wein mit herrlichem Blütenduft und lieblicher Restsüsse - ein köstliches Weinvergnügen.,,delinat,Delinat Online Shop,15.80 ,5362.11,"['Biowein', 'Bio', 'Wein > Weisswein > Schweiz > Ostschweiz > Thurgau']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5371.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5371.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5371.jpg,"Torelli San Gròd Moscato d´Asti DOCG 2011, Bio Wein Weisswein",Wenig Alkohol - viel Aroma. Von diesem Moscato dAsti gönnt man sich gerne ein zweites Gläschen.,,delinat,Delinat Online Shop,8.90 ,5371.11,"['Biowein', 'Bio', 'Wein > Weisswein > Italien > Piemonte > Asti']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5411.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5411.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5411.10.jpg,"Weingut Pflüger Riesling von Jungreben Ungsteiner Herrenberg, Pfalz 2011, Bio Wein Weisswein",Diesen Wein der Spitzenlage Ungsteiner Herrenberg hat Alex Pflüger exklusiv für Delinat vinifiziert: ein geschmeidiger Riesling und idealer Essensbegleiter.,,delinat,Delinat Online Shop,9.90 ,5411.11,"['Biowein', 'Bio', 'Wein > Weisswein > Deutschland > Pfalz']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5419.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5419.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5419.jpg,"Domaine La Capitaine Johanniter La Côte AOC, Bio Wein Weisswein",Ein mehrfach ausgezeichneter Neuling im Rampenlicht der Weinszene - einer der besten Schweizer Bioweissweine!,,delinat,Delinat Online Shop,17.80 ,5419.11,"['Biowein', 'Bio', 'Wein > Weisswein > Schweiz > Vaud > Vincy']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5428.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5428.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5428.jpg,"Clos de la Capitaine Coteau de Vincy AOC 2011, Bio Wein Weisswein","Ein süffiger, sortentypischer Chasselas von den sonnigen Hängen am Genfersee.",,delinat,Delinat Online Shop,9.90 ,5428.11,"['Biowein', 'Bio', 'Wein > Weisswein > Schweiz > Vaud > Vincy']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5430.10.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5430.10&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/300w/5430.jpg,"Domaine la Devinière, La Tourelle Satigny AOC 2010, Bio Wein Weisswein",Ein leuchtender Vertreter einer Traubensorte mit bewegter Vergangenheit: Müller-Thurgau - eine Kreuzung aus Riesling x Madelaine Royale.,,delinat,Delinat Online Shop,10.50 ,5430.10,"['Biowein', 'Bio', 'Wein > Weisswein > Schweiz > Gen\xc3\xa8ve > Satigny']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5458.10.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5458.10&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5458.jpg,"Domaine Virgile Joly Saturne blanc Coteaux du Languedoc AC 2010, Bio Wein Weisswein","Kleine Erträge, von Hand geerntet und streng sortiert - Virgile Jolys grosser Aufwand für diesen Weisswein wird mit komplexen Aromen, Frucht und Frische belohnt!",,delinat,Delinat Online Shop,10.90 ,5458.10,"['Biowein', 'Bio', 'Wein > Weisswein > Frankreich > Languedoc > Coteaux du Languedoc']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5460.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5460.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/300w/5460.jpg,"Domaine Wannaz Epesses Lavaux AOC 2011, Bio Wein Weisswein",Ein unverfälschter Epesses aus den besten Genfersee-Lagen des Lavaux.,,delinat,Delinat Online Shop,13.90 ,5460.11,"['Biowein', 'Bio', 'Wein > Weisswein > Schweiz > Vaud > Lavaux']",
http://partners.webmasterplan.com/click.asp?ref=576980&site=9561&type=text&tnb=5&diurl=http://www.delinat.com/weine/5521.11.html?rc=ag4&utm_source=affilinet&utm_medium=affiliate&utm_content=5521.11&utm-campaign=affilinet-csv,http://www.delinat.com/flaschen/450h/5521.11.jpg,"Rio Galia Vendimia Seleccionada Vino Tierra de Castilla León 2011, Bio Wein Weisswein",Eine knackig-frische weisse Cuvée aus der aufstrebenden Sorte Verdejo und der ebenfalls regionstypischen Viura.,,delinat,Delinat Online Shop,7.90 ,5521.11,"['Biowein', 'Bio', 'Wein > Weisswein > Spanien > Castilla y Le\xc3\xb3n']",
